"3:26:21","올림픽 하면 국가수반들이 이렇게 다 방문 하십니까 초청되기도 하고 이제 뭐 이제 국가 수반이 못 오면은 그"
"3:26:28","넘버투가 오기도 하고 국무 총리가 온다거나 그리고 이제 국왕이 있는 나라들에서는 이제 국왕이 오기도 하고"
"3:26:36","이제 총리가 오기도 하고 뭐 그렇죠 어 필리핀도 옷이 이쁘네 저"
"3:26:44","궁금하게데 국가 국왕이나 나라 지도자들 그리 다 모이면 누가 먼저 갑니까 어딜 가요"
"3:26:52","뭐 집에 가거나 뭐 행사장 올 때 뭉칠 거"
"3:26:57","아니에요 그 우선 순위를 정해야 될 텐데 어떤 우선 차 들어가고 빠지고"
"3:27:04","아 그거는 그건 약간 이런 올림픽 그런 것처럼 그 순서를 그 의전"
"3:27:09","팀에서 제일 뽑기는 좀 그렇고 의전 팀에서 뭐 가나다순으로 한다거나 아니면 뭐 로마자 순서로 한다거나"
"3:27:16","아니 뭐 있겠죠 뭐가 예 의전이 뭐 이제 나라 국가"
"3:27:23","수반들길 때문에"
"3:27:31","예 아이 슬슬 빛깔이 나오네요 예 이제 조명이 들어가기 시작합니다 이제"
"3:27:39","확실히 깜깜해져 사실은 또 맛있어요 예 멋있고 빛도 살고 나중에 이제"
"3:27:44","불꽃 누려야 되니까 근데 비오는 날 불꽃놀이 어떻게 될지 모르겠네 어 불꽃놀이 안 할 수도 있겠다 왜냐면"
"3:27:51","이제 환경 차원에서 근데 안 한 적이 없었죠"
"3:27:58","지금까지 안한 적적 거 없 같 거 없었는데 근데 또 마침 또 비고 비도"
"3:28:05","오고 지난번 동기 올림픽 베이징에서 할 때 이제 베이징이 그니까 중국 자체가 원래 화약의 어떤 발명했던"
"3:28:13","잖아요 그래가지고 2008년에 그 박태완 이용대가 금매달 따던 하계 올림픽 때는 그때가 역사상 최고의"
"3:28:21","폭죽 터졌었는데 최고 많은 화약을 썼어요 전세계가 기대하고 있었던만큼 북한이해 아 그리고 근데 지난번에"
"3:28:29","베이징 동기 올림픽을 할 때는 약간 환경 메시지를 달면서 성화도이 성화봉"
"3:28:34","하나를 점화하기 않고 그냥 봉을 하나 꽂아 놓고 예 폭죽을 그때 안 터트렸던 걸로 기억을 해요 아 시지로"
"3:28:41","터트렸던 걸로 기억을 해요 시로만"
"3:28:47","루마니아 [음악]"
"3:28:53","루마니아 노란색이 또 또 예쁘네요 그렇죠 화장실 좀 다녀도 되겠습니까"
"3:28:59","다녀오세요 편하게 다녀오세요 아무 말도 안 하고 있는게 어때요 저요 예 왜요 그냥 이거 과제를 더 먹을면"
"3:29:05","어떨까 아 제제인데 왜 단하요 제 입 제제 제가 주인인데 그래도 예 갔다"
"3:29:11","왔는데 막 물음표 막 올라오고 있으면 공포 그"
"3:29:17","을게요 알았어 안 할게요 나가 나갔다 없어 예 패션 좀 끝났어요"
"3:29:23","안해 웃지 말라이 웃지 마 아니 못 하"
"3:29:33","치니까 다녀오세요 다녀오세요 말 안 할게요 말 안 할게요 좀 이따 갈게요 다음 다음 카테고리로 넘어가면 어떻게"
"3:29:41","말을 말을 하자마자 바로"
"3:29:48","주 사람 신경 쓰 사람"
"3:29:53","없대이 패션 쪽은 진짜 아예 모르기 때문에 말을 안 하는게나요 저 솔직히"
"3:29:59","말할까요 아니요 전 아는 데가 없어 아는 장르가 없어요 저는 아예 말을 하면"
"3:30:09","삼아 제가 뭐 제가 뭐 막말로 올림픽은 뭐 압니까"
"3:30:19","아 산마리노 아니 그리고 화장실 하기 좀 그런게 좀 있으면 카운트다운 나올"
"3:30:25","거거든 그거는 보고 싶어서 아 괜찮아요 제가 두 배로 할게요 목소리"
"3:30:31","두 배로 크게 할게요 카운트다운 아니 나가 내가 보고 싶어서 아 아니요 놓치기 싫어어 아"
"3:30:37","다녀오세요 1979년에 결성된 스웨덴의 헤비메탈 장수 그룹 나보다"
"3:30:43","한 살 어린 수준이니까 그룹 나이가"
"3:30:48","진짜 장수 그룹이다음 위인 님보다 한 살 어린 그룹입니다 그룹 나이가"
"3:30:56","예네 79년생이에요 그 그룹이음 곧 나오죠"
"3:31:02","곧 나옵니다 어 이거 미리 말하면 안 되지 않아요 원래 아 괜찮아요 사실 안 되는데"
"3:31:08","아니에 이건 어느 정도 공개가 돼"
"3:31:14","있어요음로 문제도 발"
"3:31:23","예쁘다음 사모아 사모아 버라이 사모아인요 예 맞아요"
"3:31:31","그 모아나의 고향이기도 하다고 하는데 근데 진짜 그 느낌이 있어요 그"
"3:31:41","사모아 아메리칸 사모도 따로 있고 어 그러네요 음"
"3:31:47","무슨 이게 아까 얘기하 NOC 그 국가 올림픽"
"3:31:52","위원회마다 이제 다 하는 거기"
"3:32:00","때문에음 미국령 사무를 아메리카사 그 상투메"
"3:32:06","프린시페 사오토메 상투메 아 여기는 사우 토메라레나이"
"3:32:13","몰래 람마 이름이에요 람마 2 예 사오토메 란마 아 그 사오토메"
"3:32:19","예 어 다리 예쁘다 아 예쁘네요"
"3:32:29","세네갈"
"3:32:35","세네갈 뒤에 저는 지금 뒤에 계신 분들 신 신나서 막 뛰시는 것도 재밌어요 저 뒤에 선수들이 가서 자리"
"3:32:43","잡고 앉은 거 아닌가 아 아까 그 성인 줄 알았어요 그 원래 이제 에펠탑 앞에 광장에 다가 선수들 집"
"3:32:50","집결 시킨다고 했는데음 거기가 지금 너무 어두워진게 아닌가 그쪽에 한 분도 카메라가 안 가는 거"
"3:32:56","보면음 선수들을 강변에가 앉혀 올려다 그네 와 세르비아 선수 많다"
"3:33:02","그럴게요 우리 아까요 옆에 세르비아 방송 보시죠 IBC IBC 어 어"
"3:33:08","어어 봤나 어 파던 거 같아요"
"3:33:13","세이쉘 세이쉘 수도가"
"3:33:20","빅토리아이 노래도 무슨 뭐 프랑스 노래인가 저 노래를 러니까"
"3:33:30","시 시에라리온 다이아몬드 산지"
"3:33:40","어 다이아몬드 라리로"
"3:33:46","대양 시대 투 할 때 좀 본 거 같기도"
"3:33:53","해요 싱가포"
"3:34:07","싱가포 뚜껑을 닫고 있다가 열었나 보다 저기는 아 에펠탑 이제 이제"
"3:34:13","분위기 난다음 센강 분위기 이제 난다 로맨틱한"
"3:34:18","느낌이죠음 슬로바키아 그니까 저 저 분위기가 그 랜드마크가 확실히 있어"
"3:34:26","있기 때문에 나는 거 같아요네 없으면 이게 불가능한 거 같습니다 체코와 슬로바키아가 이제"
"3:34:34","분리가 됐죠 예전에 여긴 슬로베니아 근데 진짜"
"3:34:40","열정이 대단하시다 와 여기 짜고 왔네 그지 우리 우리"
"3:34:46","자 배를 좀 오래 타셨습니다 텐데 대기하고 있다가 태우지"
"3:34:51","않았을까요 출발 전에 그래도 그 대기하는 것도 힘들거든요 그죠"
"3:34:58","예 미리 타고 내려서 기다리느냐 아니면 기다리다가 입장해서 바로 이제"
"3:35:05","성화까지 가느냐 소말리아 사실 먼저 입장하는게"
"3:35:11","더 뭔가 더 재밌을 것 같아요 제 입장에서는음 먼저 막 신나서 하고"
"3:35:16","이제 그 안 기다리고 그 나머지 그 행사를 즐기는 거죠 아 다리들이"
"3:35:22","확실히 조명이 예뻐 가지고 수단"
"3:35:34","수단 어 근데 여긴 어지럽 있다 배가 좀 많이 많이 휘적휘적 버리는데 키스"
"3:35:40","합니다 저기 안에 운전석에서 키스했어요네 선장님고 선장님이"
"3:35:47","승무원이 예 아까 복장이 그랬지 모르겠어요 진짜 그건지"
"3:35:58","어허 선상"
"3:36:03","케스 아 요번에 근데 진짜 농구를 봐야 돼 농구가 뭐 재밌다면서요"
"3:36:09","그니까 이번에 미국이 역대급 드림팀으로 왔기 때문에 침착맨 어떻게든 농구 테니스 요거는 어떻게든"
"3:36:17","잠깐이라도 들어가서 보는게 저도 꼭 보고 싶은데이 시간이"
"3:36:23","맞을지 모르겠네 그래요 예 이게 여기 와서이 우리 아이디 카드 이거 있으면"
"3:36:28","AD 카드 있으면 어느 경기장에 들어갈 수 있는데 하이 디맨드 종목이 따로 있어요 예 그러니까 이제 남자"
"3:36:36","농구네 테니스 이런 것들은 워낙 보고 싶어 그리고 이제 100m 달리기 그"
"3:36:42","올림픽의 꽃 100m 달리기 이런 거는 이걸로도 못 들어가고 여기에다가 추가로 전 세계 방송국 사람들이"
"3:36:50","신청을 해서 하이 디맨드 티켓이라는 걸 받아야 돼요 아 예 근데이 기간에"
"3:36:56","있으면 하이 디맨드 한 번 정도는 잡아 어느 종목이든 그래서 농구로 어떻게든 꼭 가서 나도 그때 리"
"3:37:02","올림픽 때 농구 보러가 가지고 와 NBA 선수들 드림팀 보니까"
"3:37:08","좋더라고 그러니까 꼭 보세요 그러니까 결론만 말하면 못 보네요 전 아니 남자 농구는 계속 있으니까음 음 하이"
"3:37:15","디맨드 신청을 좀 해가지고음 보면"
"3:37:24","돼요 배가 수리남 수리남 어 굴리트 수리남 굴리트는 네덜란드전 그래서"
"3:37:31","수리남 수리남 출신들이 축구를 엄청 잘합니다 아 그래요 다비즈 비 알아요"
"3:37:38","알아요 다비즈 레이카르트 레이카르트 선수는 몰라요"
"3:37:43","굴리트 굴리트죠 알아요 님 때문에 알아요 그렇죠 물론 이제 그들은"
"3:37:49","네덜란드인 이제 수리남이 이제 네덜란드와 밀접한 어떤 그 과거"
"3:37:55","관계가 또 있죠 황정민네"
"3:38:05","수리당 아 시리아 하면은 시청자분들 시리가"
"3:38:10","다 켜져요 예전에 제가 올림픽 할 때 항상 시리야라고 는 다들 그 TV"
"3:38:19","근처에 앉아 있던 분들이 아앗 내 폰 켜졌다고 아 근데 이건 좀 약간 죄질이 안 좋은데요네 알면서 하는 거잖아요 지금 아니 그럼 그럼"
"3:38:25","시리아가 들어오는데 뭐라고 사이리 아라고 할 수 없잖데 일부 여러 번 하면서 그 바음 약간 시리 약간"
"3:38:30","인식하게끔 시리야까 이렇게 깨져 두 세 번 하셨잖아요 잠지 깨라고 다들"
"3:38:36","이게 한 두시간 보다 보면은 집중력이 떨어지니까 시리아음 타이완"
"3:38:43","시리아 대만 계속 켜지잖아 그만해 크크크"
"3:38:50","뭐 타이완이 타이완"
"3:38:57","탄자니아 탄자니아 아프리카 동쪽에"
"3:39:08","있네요음 킬림 환자로"
"3:39:17","차드 드도 아프리카에 있는 나라네요 세개 종목 세 개 출전 세분 출전 어"
"3:39:24","3개 종목 3세 명이면 어떤 분이"
"3:39:30","선수인가 기 저 깃발 들고 있는 분은 선수일 거 같은데 어 영스 클럽"
"3:39:41","생각나네요 제가이 오면서 에지나 항 보면서 너무 심심해서 만화 그리다가"
"3:39:48","더 이상 할게 없으니까 노래 들었거든요 노래를 들었다 한국 노래 그 영스클럽 있어 가지고 앨범을 제가"
"3:39:55","그때 당시에도 안 들었는데 앨범을 전곡을 들었어요 좋던데요 영 명곡이죠"
"3:40:05","영스 아 오버 하세요 아니 더 드시라 오바를 하세요"
"3:40:33","대국음음 동티모르 동티모르"
"3:40:48","토고 토고 어 토고 알아요 월드컵 월드컵네 우리나라랑 올리사데베"
"3:40:55","아 올리사데베"
"3:41:03","폴란드구스 올리사데베네 그리고 토고는 아데바요르"
"3:41:12","아데바요르 톤가 통가 통가 통과가 그 우통 벗은 분"
"3:41:18","어 안 계시네 이번에 안 오셨나 보다 맨날 하시는 저 어 저 분인 거"
"3:41:26","같은데 안 벗으셨네요 항상 막 동기 올림픽 나왔을 때도"
"3:41:32","통을 벗고 입장하시는"
"3:41:38","분 토바고 토바고 토바고"
"3:41:55","미국 나오는 거 한번 봐야지 그래도 미국은 유로 시작하나 예 유 유"
"3:42:03","USA 유나이티드 스테이스 오브 아메리카지 유나이티드 스이 아메리카"
"3:42:19","저 뒤에는 진짜 이거 그 다 객석은 아닌 거 같은데 객석이 아니라 이제"
"3:42:25","무료 티켓으로 입장할 수 있는 영역이 있고 그냥 강뚝 그래는 누구나 볼 수"
"3:42:30","있게 그냥 볼 수 있는 거 먼저 오면 되는 거 그렇죠 그래서 60만 명 정도가 직관할 수 있다 그리고 아"
"3:42:36","대형 스크린을 빠리 에다가 80개 설치해 가지고 그니까 전체적으로 한"
"3:42:42","그 되게 많이 볼 수 있네요 엄청 많이 시에 볼 수 있는 축제 분위기로 개회식을 빼가지고 예날에 이제 개회식"
"3:42:49","뭐 딱 그 6만 명 8만 명 런 티켓을 얻은 사람들만 딱 들어올 수 있는 느낌이었는데 이제 오픈한 느낌인"
"3:42:56","거지 근데 저 그 무료 객석을 또 그 치환"
"3:43:02","유지를 하려면 또 출동을 하긴 해야 하잖아요 안 할 수 없잖아요 그 경찰력은 좀 분산돼 있을 것 같긴"
"3:43:07","해요 경찰력이 많이 이제 동원이 됐을 것 같은데네 그만큼 진심이네 이거 행사"
"3:43:14","이거 올림픽 개최하는데 특히 이제 유럽 쪽에서 뭔가 행사가 개최될 때는 항상 그들의 뭔가 근본 이런 것들을"
"3:43:22","어떻게든 남다르게 해 보려고 하는데 런던 올림픽이 이제 역사상 최고의 올림픽 개회식으로 됐고 그때도 한"
"3:43:30","시간을 식 현장에서 봤던 봤었는데 와 근데 진짜 영국은 뭐 보여줄게"
"3:43:37","많으니까 예 맞아요 근데 이제 파리도 그에 못지 않게 뭔가 보여주려고 다르게 이번에 시도를 한게 이런 거"
"3:43:43","같아 우크라이나 빠르도 보여줄게"
"3:43:49","많겠죠 근데 이게 좀 약간 이것 트렌드가 있을 것 같아요 식도 길게"
"3:43:54","하면 또 길게 쭉 많은 나라들이 하고 예전에 그 아까 얘기했던 브릭스"
"3:44:00","개최하던 시절 예 베이징에서 하계 올림픽 하고 뭐 브라질에서 리 올림픽"
"3:44:05","하고 브라질 월드컵 하고 남아공 월드컵 하고 러시아 뭐 월드컵이 소치"
"3:44:10","동결 이럴 때는 진짜 자기들의 그 문화 역사 모든 거를 다 그냥"
"3:44:16","초대형으로 보여주려고 베이징 그다음에 이제 막 런던 그다음에 러시아 막"
"3:44:21","이랬는데 브라질 때부터 조금 이렇게 약간"
"3:44:26","꺾이면서음 돈을 좀 아끼는 느낌도 있고 예산을 왜냐면 그렇게까지 쇼잉 할게 뭐가 있냐 그래서 약간은"
"3:44:33","간소화되는 평창이 진짜 간소하게 절약형으로 가성비 좋게 굉장히 찬사를"
"3:44:38","많이 받았죠 아 그래요네 근데 그 또 평창이 또 시설이 되게 좋았다고"
"3:44:44","시설도 그죠 근데 이제 아쉽게도 이제 그 시설을 계속 선수들이 이어가야 되는데 그렇지 못하고 딱 이벤트하고"
"3:44:51","약간 다른 시설로 쓰는 추세가 요즘 이어지니까 지금 여기 우리 미디어 빌리지 그 아침에 조식 먹지 않습니까"
"3:44:58","그 피디 중에 한 분은 아 너무 좀 약하다 뭐 평창"
"3:45:05","때는 좀 약간 조식이 진짜 많았는데 아 식사는 저는 불만이 많아요"
"3:45:10","확실하게 그니까 이런 말씀 하 할랄 푸드 섹션만이 정도 됐다 규 아 지금"
"3:45:15","아침에 사실 조식이 소세지랑 몇 개 뭐 뭐 그 뭐 삶은 달걀 뭐 샐러드"
"3:45:22","정도만 있거든요 일단 전략적으로 좀 부족한게 보통 이제 그 나라에 가장 먼저 입국하는게 관광객이 아니라"
"3:45:28","선수들도 아니고 기자들 미디어들 있니다 미디어들은 미리 와서 취재하고 여기에 대한 소식들을 일단 이제"
"3:45:35","모으는데 그럴 때 밥을 잘 매기면 아 좋은 우호적인 얘기가 나올 수밖에"
"3:45:41","없어요 그러니까 평창 같은 경우에도 딱 그 미디어 있는 타운 미디어 빌리지에가 일단 참깨라면 싹 깔아"
"3:45:47","놓고 어 나 거기서 참깨라면 매일 먹었잖아 아니 참깨 라면이 뭔데 아 그니까 그거 아 먹 참깨라면은 전"
"3:45:54","세계가 놀랐 다니까 아 뭘 놀라요 그다음에 거기 깔아 놓은 음식들 종류들이 너무 화려하니까 다들 와"
"3:46:00","한국은 확실히 듣던 대로 손님들을 배부르게 먹여 보내는 그런 문화가"
"3:46:06","있구나 어 먹는 거 이거 배부르게 먹여요 이게 사람이 먹을 걸로 이게"
"3:46:12","조그만 걸로 기분이 안 좋아지고 기분이 조만 걸 좋아지고 하거든 사실 밥으로 서거든네 그 미디어 빌리지"
"3:46:18","같은 경우에는 좀 더 신경을 써야 돼요 아 근 이번에는 좀 일단 제가 봐도 좀 부실하긴 해요 미디어 빌리지"
"3:46:24","위치 자체가 이게 파리에서 올림픽을 서울로 치면 서울 올림픽인데 지금 위치가음 뭐 거의 의정부 동두천 혹은"
"3:46:33","뭐 이제 도봉구 이쯤에 있는 거니까 너무 멀어요 중심 부랑 그니까 이동하기가 매번 근데 와가지고 지금"
"3:46:39","3일 동안 빠리 시내 구경도 제대로 못 했으니까 어느 정도는 좀 봐야지"
"3:46:44","그래도 음 그리고 또 이제 그 그 IBC IBC 이동하는 거"
"3:46:53","불만이 또 많으셨아요 IBC 너무 이게 중얼중얼 하셨잖아요 그 너무 많이 걸어요"
"3:47:00","그니까 걷는 걸 좋아하는 편이긴 한데 거 아닌가 아니 시간을 시간을 어느 정도 절약해서 왜냐면 이게 바쁘니까"
"3:47:08","일이 이래 지장이 실 정도로 넓으면 안 된다 예 짐바브 드디어 나오네 아까 제트가"
"3:47:15","어디 있냐 제인데 왜 USA 유에 유 넘어갔네 미국 뒤로 빼 줬나 보다 아"
"3:47:21","맨 그 프랑스 전으로 깨졌나 보다 아"
"3:47:30","예 그게 이제 미국이 다음 올림픽을 LA 개최하니 아마 차기 개최국이라서"
"3:47:36","내 뒤로 빼준 거 같아요 그래 제국이라 예 호주 호주도 이제 하의"
"3:47:42","강국이인데 왜 호주는 왜 뒤로 갔을까요 뭐 프랑스 말로 뭐 이게 좀 뭐"
"3:47:48","뒤에가 있나"
"3:47:54","그러게 호주가 다 다음인가 그치 저기 다다음 소주에서"
"3:48:01","다 다음에 한다 맞아 차차기"
"3:48:06","예 김단군 님 기"
"3:48:13","감사합니다 왜 박수를 치고 있지 사람이 너무 많으니까 박수를"
"3:48:19","치게 되네 640"
"3:48:26","640명 아 한 배가 그냥 뭐 말이 필요 없는 그냥 전"
"3:48:35","세계 스포츠네 축구 빼고 1일장"
"3:48:40","국가죠 사람이 진짜 많아요 군사력 모든게 하이퍼 슈퍼"
"3:48:47","컨트리음 어 도착했습니다 이제 프랑스 선수단 입장"
"3:48:53","전에 뭐 이렇게 고조 시키나 보다 아 패션쇼 아까 했던 러네이 위치"
"3:49:00","오 뭐야 옛날에 파피 윤주 님이 춤을 좀"
"3:49:07","옆으로 추는 춤을 좀 주셨거든요 그렇죠 그죠"
"3:49:15","어 그 안 꺼진다 그래도 저래도 어우 꺼질까 봐 걱정인데 어"
"3:49:21","어우씨 가스 좀 더 올려놓지 밸브 좀"
"3:49:27","열지 그 걱정 안 하셔도 충분히 열었을 거예요 어 이건 또 어디지 예전에"
"3:49:35","찍어 놓은 화면인데음 그러게요 각"
"3:49:42","지역인가 타이티 아 분산 개최하는 곳이구나 아 맞아"
"3:49:49","그 제 들었어요 그 서핑이란 그 거기는 여기서 한다고 근데 이게 어"
"3:49:55","프랑스령 타이티 보데 근데 이제 여기는 시차가 이렇게 발 아침인가"
"3:50:00","보네 지금 역대 최고 먼 도시에서 한다고 그러더라고요 아 거리가 거리가"
"3:50:05","개최지 그 파리에서 와 저기는 진짜 그냥 노는"
"3:50:11","분위기 있다음 서핑하면서"
"3:50:16","12시간 완전 반대구요 좀 서핑 타이가 좋나 봐요"
"3:50:23","그런가 그러니까 굳이 먼데 잡았겠지 자 개최국"
"3:50:35","프랑스 왜 이렇게 많아요 개최국은 개최국 커터가 또"
"3:50:42","있어 가지고 아 많이 좀 나라에서 올림픽 할 때는 못 나갈 실력일 선수들도 개최국에서 육성도 많이"
"3:50:49","해서이 올림픽에 맞춰서 확실히 선수다 오 너무 많은데요 뭔"
"3:50:56","타이타닉이네 아니 그 너무 많은 거 아닙니까 그러니까 배가 엄청"
"3:51:09","크네 배도 제일 좋은 거 그니까 거 와 이거 엄 항공"
"3:51:16","모함인 어 왜 이렇게 길어요 거의 리무진이나"
"3:51:21","그러니까 빡 빡게"
"3:51:42","보 와 아 어이 이게 사람이 많으니까이 기세가"
"3:51:49","있다 그죠 역시 개최국 발이 이게 파워가 있어 이게 홈그라운드가 괜히"
"3:51:55","온 그라운드가 아니에요 예 그니까 홈 경기 아아 그거 사실서네"
"3:52:16","배가 바게트 같아요 아 너무 길어서 예 어 아까"
"3:52:23","빡게 보라고 써 있었는데 어 그 무슨"
"3:52:30","뜻이지 바게트가"
"3:52:38","바게트 바에 띠라고 생각하니까 귀엽네요 어"
"3:52:43","그러네 바게트 보트 바게트 보"
"3:52:52","와 지금 저는 아 근데이 개식 처음 보는데 진짜 재밌네요 그러니까 응 어"
"3:52:59","딱 프랑스 개 지나갈 때 다리 컬러를 저 해 놨네 어 저 저 저"
"3:53:06","프리즈 프리즈게 난 가네"
"3:53:20","와이야 와 비행기에서 착륙할 때 보면 저 컬러죠 저가 처음에 이제 비행기"
"3:53:27","타고 딱 내리는데 그 생강 보고 중랑천 정도 크기라고 중천 어"
"3:53:34","한 근데 한강이 진짜 큰 강이라고 한강이 진짜 넓은 강에 예 어느 도시에 가도 그니까 예를 들어서 런던"
"3:53:41","템즈 강만 봐도 금방 만나요 그냥 천 정도 모예요네 저"
"3:53:51","생강이 그래서 한강은 다리를 걸어서 건너는게 좀"
"3:53:58","힘들죠음 이런 데는 다리를 건널 때 낭만 같은 뭔가 이제 편안한 느낌이 있는데 한강은 너무 이제 한 1km"
"3:54:05","되는 날이니까 건널 때 이제 그죠 처음에는 건너다가 후회하죠 어 너무 먼데음 예 그리고 강 옆에를 도로로"
"3:54:13","만들어 가지고네 이게 거기서 거기까지 넘어가려면 더 좀 긴 느낌이 있어요"
"3:54:19","사람만 건너는 육로가 같은 걸 하나 다리를 하나 만들어 두면 어떨까 선유도 다리처럼 어 뭐지 어 파이널"
"3:54:27","카운트다운 아 바로이 노래입니다 여러분 바로"
"3:54:37","아시겠죠 야 뉴스 당기네요 띠 스포츠 뉴스 당기죠"
"3:54:46","예 이게 프랑스 노래라고 아니니 스웨덴 그룹인데 아 스웨덴 예 유럽"
"3:54:53","아 아까 말씀하셨던 예 그룹 이름이 유럽이 때문에 이렇게 유유 그 유럽 이유 그게 나오지 않습니까 어 저"
"3:55:00","시지 어떻게했지 조명인가 에펠탑에 하고 있었나네 아까"
"3:55:07","이렇게 돌아서 약간 꿈돌이 럼 돌았어요 꿈돌이 무슨 꿈돌이 되는"
"3:55:13","거야 엑스포 꿈돌이 되는 거야 꿈돌 꿈돌이 그 주변에 돌잖아 그"
"3:55:24","띠 꿈돌이 30년 됐네요 너어 어 그러네 거의 30년 31년 와 그럼"
"3:55:31","나 살 때 나온 거야 12살 때"
"3:56:00","아 말씀을 왜 안 하어 왜 갑자기 목을 목을 풀어요 아 화장실 가고"
"3:56:06","싶어 가지고 화장실 다녀오세요 파이널 카운트다운까지 보고 갈게요 그래요 예"
"3:56:22","와 진짜 멋있다 발래 그 동작이 아아 진짜"
"3:56:27","멋있다 어떻게 저렇게 딱 선이 어떻게 저렇게"
"3:56:33","나오지 영턱스 클럽 꾸 영턱스 클럽이라 그니까 한현민"
"3:56:39","씨였다 계신데"
"3:56:53","와 어 이제 컬러가 진짜 살아난다네 이젠 비가와도 상관이"
"3:57:08","없다 아까 러네이 나오셨던 분들이 다 같이 이제 어 그런 거 같아요 예"
"3:57:22","어"
"3:57:27","신나네요 와 근데 이게 주경기장이 아니니까 이렇게 근접 촬영을 많이 할"
"3:57:33","수 있는게 주경기 장이면 카메라가 거의 안에까지 들어갔다가 또 빠져야 되잖아 안 걸리게 근데 이거는 지금"
"3:57:39","부분부분 하니까죠 쭉쭉 들어가는 거죠 가요 대전처럼 막 이렇게 여기저기서 줌을 당길 수가 있네 응 근접"
"3:57:46","촬영을음"
"3:58:19","사이즈에 안 맞는"
"3:58:28","옷을 패션 우리가 어떻게 이해하겠어요 또네 아 제가 이렇게 들었었거든요 그"
"3:58:35","여자들이 그 자기 신체에 맞는 컵을 몰라가지고 안 맞는 우습다는 얘기를"
"3:58:42","얼핏 들었어 아 과자를 드세요 과자 없어요 아까 제가 다 먹어서 아니 조금 남아가지고"
"3:58:48","예 그래서 자기의 치수 잘 저 재서 그 입자 뭐 이런 얘기 제가 본 거"
"3:59:00","같거든요 듬칫듬칫 듬칫듬칫"
"3:59:11","야 비가 지금 고였는데 무대 위험할 수 있거든요 조심해야 돼요 예 이거"
"3:59:17","진짜 안전히 우선입니다 어 이거 삐끗하면 큰일납니다 예 지금 제가"
"3:59:22","고였어요 아이고"
"3:59:28","아이고 이것도 이제 힐을 신고 춤을 추면 더 위험하잖아요"
"3:59:33","그죠 우와 와"
"3:59:48","저 옆에 저 뻘건 불 같은 거 어떻게 지금 조명이 오수나 옆에요 예 저 매"
"3:59:54","달았네요 저게 줄로 어 여기긴 또"
"4:00:00","맨발로네 아 카메라 지금 방 그렇죠 이런게 걸리면 안 되기 때문에 예 여기서는 가능하다는 거죠네 방금"
"4:00:07","커트를 좀 늦게 넘겼어요 원래 나오면 안 되는데네 메인 그 커튼 넘기시는 분이 방송 사고까지 아니지만 정는"
"4:00:14","아니지만 너무 크 너무 크게 잡혔다"
"4:00:22","좋 와 어 진짜 잘하시네 어 더 잘"
"4:00:30","돌아가겠네 아래가 이게 축축해 가지고 그러니까"
"4:00:53","와 근데 진짜 뭔가"
"4:00:59","프랑스 파리 올림픽이 뭔가 제일 힘을 준 부분인 거 같기도 해요 느낌이"
"4:01:06","선수단 입장이 끝나고 나오는 그 부분이 원래 하이라이트에요 예 약간 그 정신이 많이 녹아 있는 그런 건데"
"4:01:14","성화 그니까 선수 입장하고 성화 점화하기 전 그 타이밍이 이게 가장"
"4:01:19","고조된"
"4:01:28","시간이니까음 아 발 이게"
"4:01:33","좀 이게 원래 어두워졌을 때 하는게 이렇게 되기 때문에 요게 연출된"
"4:01:39","화면일 텐데요 원래 의도된 화면일 텐데음 조금 어두운 느낌이 있어서 이게"
"4:01:47","의도된 건지가 좀"
"4:02:02","궁금하네요 이게 뭐지 만구 공통의 어떤 흥"
"4:02:42","약간 제 생각에 인지 모르겠는데 90년대 외화 임성도 좀"
"4:02:49","있는 거 같아요 처음에 약간 구니스 얘기했던 것처럼음 좀 그 총 천연색이"
"4:02:56","나오니까 어 약간 어 보고라고 해야 될까요 그 그 갬성 있네요 확실히"
"4:03:15","약간 프랑스 무도회장 같기도 하고 어 대한민국 선수단 입장할 테 북한이라는"
"4:03:22","소개가 나왔다는 얘기가 있는데 무슨 말이지 아 그래요 아 지금 중계 중계 그 검색을 하고 계신 겁니까네 아니"
"4:03:31","예 잘못 잘못 안내가 됐나요 진짜로 우리는 이게 자 작게 돼 있어서 아"
"4:03:36","그래요 진짜로 이씨 아 그래요"
"4:03:44","그 완전 방송 사고네요"
"4:03:51","확인을 해 봐야 되는 얘기니까 뭐지 스모프"
"4:04:10","의미하나 어 기사가 있긴 있네"
"4:04:20","그죠 실수겠지 일단 뭐한"
"4:04:29","이게 지금 나중에 한번 확인해 보겠습니다 예 그거 이제 뭐 나중에 한번 확인해 주시고 지금 공연에 좀"
"4:04:35","집중을 해 주세요"
"4:04:41","예 그 혹시 스프는 어떤 수풀을 가장 좋 좋아하셨나요 저는"
"4:04:48","그 팰리 팰리 팰리 별리 그 스모프"
"4:04:54","아파트 별리 스모프 아 리가 워낙 이제 똘똘해 가지고 스모 패트가 인공"
"4:05:00","그 스머프 거 아세요 예 가가멜이 만들었어요 원래 스머프들은 자 스머프 밖에 없어요"
"4:05:06","그런 썰 어디서 들었는데 예 가가멜이 그 스머프들 이관절 시키려고 여자 스머프 만들었는데 아 진짜 근데 가든"
"4:05:14","거지 스모"
"4:05:22","페트가 약간 뭔가 우리나라 90년대 그 감성도 컬러들도"
